DATE_TIME,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,MODULE_TEMP_F,IRRADIATION,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
6-12-20 3:45,6/12/2020 03:45,4136001,iq8k7ZNt4Mwm3w0,22.97101427,22.69941613,72.85894904,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 4:00,6/12/2020 04:00,4136001,iq8k7ZNt4Mwm3w0,23.07939076,22.81360197,73.06448354,0,86 °F,77 °F,74 %,SE,3 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 4:15,6/12/2020 04:15,4136001,iq8k7ZNt4Mwm3w0,23.2051393,22.95454597,73.31818274,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 4:30,6/12/2020 04:30,4136001,iq8k7ZNt4Mwm3w0,23.22876783,23.02070903,73.43727626,0,86 °F,77 °F,74 %,SSE,3 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 4:45,6/12/2020 04:45,4136001,iq8k7ZNt4Mwm3w0,23.17944486,23.01223328,73.4220199,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 5:00,6/12/2020 05:00,4136001,iq8k7ZNt4Mwm3w0,23.2061069,22.8791188,73.18241384,0,88 °F,79 °F,75 %,SSE,7 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 5:15,6/12/2020 05:15,4136001,iq8k7ZNt4Mwm3w0,23.23781186,22.7133389,72.88401001,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 5:30,6/12/2020 05:30,4136001,iq8k7ZNt4Mwm3w0,23.21335063,22.55468443,72.59843198,1.28E-06,88 °F,77 °F,70 %,SSE,7 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 5:45,6/12/2020 05:45,4136001,iq8k7ZNt4Mwm3w0,23.30844123,22.930192,73.2743456,0.000729406,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 6:00,6/12/2020 06:00,4136001,iq8k7ZNt4Mwm3w0,23.32624131,23.07743145,73.53937661,0.00420565,88 °F,75 °F,66 %,SW,5 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 6:15,6/12/2020 06:15,4136001,iq8k7ZNt4Mwm3w0,23.3625876,23.24646293,73.84363328,0.014498437,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 6:30,6/12/2020 06:30,4136001,iq8k7ZNt4Mwm3w0,23.47001828,23.604529,74.4881522,0.033492755,88 °F,77 °F,70 %,W,10 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 6:45,6/12/2020 06:45,4136001,iq8k7ZNt4Mwm3w0,23.64130253,24.35048413,75.83087144,0.067162749,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 7:00,6/12/2020 07:00,4136001,iq8k7ZNt4Mwm3w0,23.84684933,25.18963617,77.3413451,0.090384347,88 °F,77 °F,70 %,W,10 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 7:15,6/12/2020 07:15,4136001,iq8k7ZNt4Mwm3w0,24.09748597,26.13577155,79.04438879,0.116479756,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 7:30,6/12/2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.3609651,27.16758313,80.90164964,0.13726898,86 °F,77 °F,74 %,SW,10 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 7:45,6/12/2020 07:45,4136001,iq8k7ZNt4Mwm3w0,24.55453066,27.70591572,81.8706483,0.175869817,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 8:00,6/12/2020 08:00,4136001,iq8k7ZNt4Mwm3w0,24.89767447,28.73435063,83.72183114,0.160096339,86 °F,79 °F,79 %,WSW,9 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 8:15,6/12/2020 08:15,4136001,iq8k7ZNt4Mwm3w0,25.01737921,28.64656645,83.56381961,0.157886595,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 8:30,6/12/2020 08:30,4136001,iq8k7ZNt4Mwm3w0,25.1758362,29.60053813,85.28096864,0.199060674,86 °F,77 °F,74 %,WSW,9 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 8:45,6/12/2020 08:45,4136001,iq8k7ZNt4Mwm3w0,25.023628,28.13070259,82.63526466,0.114252416,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 9:00,6/12/2020 09:00,4136001,iq8k7ZNt4Mwm3w0,25.58673097,30.66033143,87.18859658,0.302462571,86 °F,77 °F,74 %,WSW,8 mph,0 mph,29.49 in,0.0 in,Haze
6-12-20 9:15,6/12/2020 09:15,4136001,iq8k7ZNt4Mwm3w0,25.9005231,31.52512817,88.7452307,0.239933517,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 9:30,6/12/2020 09:30,4136001,iq8k7ZNt4Mwm3w0,26.35951931,34.32021776,93.77639197,0.41195832,88 °F,77 °F,70 %,WSW,10 mph,0 mph,29.49 in,0.0 in,Haze
6-12-20 9:45,6/12/2020 09:45,4136001,iq8k7ZNt4Mwm3w0,26.72021383,34.9373119,94.88716142,0.295431772,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 10:00,6/12/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,26.48955672,32.30903152,90.15625673,0.230087928,88 °F,77 °F,70 %,WSW,10 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 10:15,6/12/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,26.2019552,30.3946726,86.71041068,0.160934984,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 10:30,6/12/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,26.23958183,29.84086338,85.71355408,0.154460995,88 °F,79 °F,75 %,SW,9 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 10:45,6/12/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,26.21223547,29.82067163,85.67720894,0.195402573,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 11:00,6/12/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,26.93907845,33.20476459,91.76857626,0.37309397,86 °F,79 °F,79 %,WSW,12 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 11:15,6/12/2020 11:15,4136001,iq8k7ZNt4Mwm3w0,27.9784577,38.8029132,101.8452438,0.525933913,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 11:30,6/12/2020 11:30,4136001,iq8k7ZNt4Mwm3w0,26.55285862,35.6567151,96.18208719,0.469638122,88 °F,79 °F,75 %,WSW,10 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 11:45,6/12/2020 11:45,4136001,iq8k7ZNt4Mwm3w0,24.5112182,29.3274028,84.78932504,0.36761354,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 12:00,6/12/2020 12:00,4136001,iq8k7ZNt4Mwm3w0,23.42806066,27.38041531,81.28474756,0.394801815,88 °F,79 °F,75 %,WSW,10 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 12:15,6/12/2020 12:15,4136001,iq8k7ZNt4Mwm3w0,23.30078733,26.9148752,80.44677536,0.382371699,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 12:30,6/12/2020 12:30,4136001,iq8k7ZNt4Mwm3w0,24.71515,31.10258552,87.98465393,0.382435703,86 °F,79 °F,79 %,W,9 mph,0 mph,29.46 in,0.0 in,Showers in the Vicinity
6-12-20 12:45,6/12/2020 12:45,4136001,iq8k7ZNt4Mwm3w0,25.75993747,35.28520217,95.5133639,0.517196741,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 13:00,6/12/2020 13:00,4136001,iq8k7ZNt4Mwm3w0,26.2566009,39.8784078,103.781134,0.491242727,86 °F,81 °F,84 %,SW,9 mph,0 mph,29.46 in,0.0 in,Showers in the Vicinity
6-12-20 13:15,6/12/2020 13:15,4136001,iq8k7ZNt4Mwm3w0,25.59403093,34.25254041,93.65457274,0.436703297,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 13:30,6/12/2020 13:30,4136001,iq8k7ZNt4Mwm3w0,26.23368937,37.80731617,100.0531691,0.537373153,86 °F,79 °F,79 %,WSW,7 mph,0 mph,29.46 in,0.0 in,Haze
6-12-20 13:45,6/12/2020 13:45,4136001,iq8k7ZNt4Mwm3w0,26.18573414,35.57115862,96.02808552,0.365365453,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 14:00,6/12/2020 14:00,4136001,iq8k7ZNt4Mwm3w0,26.5335296,35.9721252,96.74982536,0.486878826,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 14:15,6/12/2020 14:15,4136001,iq8k7ZNt4Mwm3w0,27.01887772,37.32093028,99.1776745,0.418315837,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 14:30,6/12/2020 14:30,4136001,iq8k7ZNt4Mwm3w0,26.86715287,34.35756967,93.8436254,0.325917801,84 °F,81 °F,89 %,SW,6 mph,0 mph,29.49 in,0.0 in,Light Rain
6-12-20 14:45,6/12/2020 14:45,4136001,iq8k7ZNt4Mwm3w0,26.67574443,33.7304332,92.71477976,0.329804623,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 15:00,6/12/2020 15:00,4136001,iq8k7ZNt4Mwm3w0,26.96615486,35.40600148,95.73080267,0.438983576,84 °F,81 °F,89 %,WSW,3 mph,0 mph,29.49 in,0.0 in,Light Rain
6-12-20 15:15,6/12/2020 15:15,4136001,iq8k7ZNt4Mwm3w0,27.36894433,36.35862943,97.44553298,0.392834125,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 15:30,6/12/2020 15:30,4136001,iq8k7ZNt4Mwm3w0,27.94132428,37.08138176,98.74648717,0.42733382,82 °F,81 °F,94 %,E,5 mph,0 mph,29.49 in,0.0 in,Light Rain
6-12-20 15:45,6/12/2020 15:45,4136001,iq8k7ZNt4Mwm3w0,27.89696147,35.5313305,95.9563949,0.342504913,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 16:00,6/12/2020 16:00,4136001,iq8k7ZNt4Mwm3w0,27.96140266,34.75383045,94.55689481,0.288937635,82 °F,81 °F,94 %,ESE,7 mph,0 mph,29.49 in,0.0 in,Light Drizzle
6-12-20 16:15,6/12/2020 16:15,4136001,iq8k7ZNt4Mwm3w0,27.8158599,32.43573523,90.38432342,0.157751329,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 16:30,6/12/2020 16:30,4136001,iq8k7ZNt4Mwm3w0,27.54728377,30.63709817,87.1467767,0.156704899,84 °F,81 °F,89 %,SE,6 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 16:45,6/12/2020 16:45,4136001,iq8k7ZNt4Mwm3w0,27.76650455,31.49694607,88.69450292,0.185021294,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 17:00,6/12/2020 17:00,4136001,iq8k7ZNt4Mwm3w0,27.7146523,31.38214117,88.4878541,0.165160775,84 °F,81 °F,89 %,ESE,6 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 17:15,6/12/2020 17:15,4136001,iq8k7ZNt4Mwm3w0,27.65320755,31.374698,88.4744564,0.16742448,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 17:30,6/12/2020 17:30,4136001,iq8k7ZNt4Mwm3w0,27.43312287,30.22540277,86.40572498,0.115052357,82 °F,81 °F,94 %,E,5 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 17:45,6/12/2020 17:45,4136001,iq8k7ZNt4Mwm3w0,27.06354493,28.67809434,83.62056982,0.068543806,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 18:00,6/12/2020 18:00,4136001,iq8k7ZNt4Mwm3w0,26.4373973,27.4619964,81.43159352,0.045707781,82 °F,81 °F,94 %,ESE,7 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 18:15,6/12/2020 18:15,4136001,iq8k7ZNt4Mwm3w0,25.75769143,26.8622061,80.35197098,0.060774846,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 18:30,6/12/2020 18:30,4136001,iq8k7ZNt4Mwm3w0,25.4309239,25.73465283,78.32237509,0.021270481,82 °F,79 °F,89 %,ESE,6 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 18:45,6/12/2020 18:45,4136001,iq8k7ZNt4Mwm3w0,24.82610973,24.3313711,75.79646798,0.002202878,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 19:00,6/12/2020 19:00,4136001,iq8k7ZNt4Mwm3w0,24.49466052,23.72833676,74.71100617,0,82 °F,79 °F,89 %,ESE,6 mph,0 mph,29.55 in,0.0 in,Haze
6-12-20 19:15,6/12/2020 19:15,4136001,iq8k7ZNt4Mwm3w0,24.27633373,23.25794077,73.86429338,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 19:30,6/12/2020 19:30,4136001,iq8k7ZNt4Mwm3w0,24.13616517,23.00415869,73.40748564,0,82 °F,79 °F,89 %,ESE,5 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 19:45,6/12/2020 19:45,4136001,iq8k7ZNt4Mwm3w0,23.96840117,22.7500885,72.9501593,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 20:00,6/12/2020 20:00,4136001,iq8k7ZNt4Mwm3w0,23.79291786,22.5278889,72.55020001,0,82 °F,79 °F,89 %,ESE,6 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 20:15,6/12/2020 20:15,4136001,iq8k7ZNt4Mwm3w0,23.74951343,22.50059907,72.50107832,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 20:30,6/12/2020 20:30,4136001,iq8k7ZNt4Mwm3w0,23.81657297,22.51007393,72.51813308,0,82 °F,79 °F,89 %,ESE,7 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 20:45,6/12/2020 20:45,4136001,iq8k7ZNt4Mwm3w0,23.961166,22.79937524,73.03887543,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 21:00,6/12/2020 21:00,4136001,iq8k7ZNt4Mwm3w0,23.15426733,22.47528993,72.45552188,0,82 °F,79 °F,89 %,ESE,7 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 21:15,6/12/2020 21:15,4136001,iq8k7ZNt4Mwm3w0,22.7653669,21.94788028,71.5061845,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 21:30,6/12/2020 21:30,4136001,iq8k7ZNt4Mwm3w0,23.17677313,21.9652741,71.53749338,0,82 °F,79 °F,89 %,ESE,7 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 21:45,6/12/2020 21:45,4136001,iq8k7ZNt4Mwm3w0,23.24279876,22.31194666,72.16150398,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 22:00,6/12/2020 22:00,4136001,iq8k7ZNt4Mwm3w0,23.19935533,22.18268647,71.92883564,0,82 °F,79 °F,89 %,ESE,5 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 22:15,6/12/2020 22:15,4136001,iq8k7ZNt4Mwm3w0,23.13412407,22.07130059,71.72834106,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 22:30,6/12/2020 22:30,4136001,iq8k7ZNt4Mwm3w0,23.13144277,22.12236647,71.82025964,0,82 °F,79 °F,89 %,SSE,3 mph,0 mph,29.49 in,0.0 in,Haze
6-12-20 22:45,6/12/2020 22:45,4136001,iq8k7ZNt4Mwm3w0,23.006417,22.19146738,71.94464128,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 23:00,6/12/2020 23:00,4136001,iq8k7ZNt4Mwm3w0,22.8288644,22.17601517,71.9168273,0,82 °F,77 °F,84 %,SE,3 mph,0 mph,29.49 in,0.0 in,Haze
6-12-20 23:15,6/12/2020 23:15,4136001,iq8k7ZNt4Mwm3w0,22.80835263,22.15289217,71.8752059,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-12-20 23:30,6/12/2020 23:30,4136001,iq8k7ZNt4Mwm3w0,22.98652076,22.44202828,72.3956509,0,82 °F,77 °F,84 %,SSE,6 mph,0 mph,29.52 in,0.0 in,Haze
6-12-20 23:45,6/12/2020 23:45,4136001,iq8k7ZNt4Mwm3w0,23.09923027,22.757666,72.9637988,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 0:00,6/13/2020 00:00,4136001,iq8k7ZNt4Mwm3w0,23.18442979,22.94378455,73.29881219,0,82 °F,79 °F,89 %,SSE,6 mph,0 mph,29.49 in,0.0 in,Haze
6-13-20 0:15,6/13/2020 00:15,4136001,iq8k7ZNt4Mwm3w0,23.15021623,22.90656133,73.2318104,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 0:30,6/13/2020 00:30,4136001,iq8k7ZNt4Mwm3w0,23.11269223,22.75697757,72.96255962,0,82 °F,79 °F,89 %,SE,5 mph,0 mph,29.49 in,0.0 in,Haze
6-13-20 0:45,6/13/2020 00:45,4136001,iq8k7ZNt4Mwm3w0,23.0823741,22.74549497,72.94189094,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 1:00,6/13/2020 01:00,4136001,iq8k7ZNt4Mwm3w0,23.0060151,22.40501097,72.32901974,0,82 °F,79 °F,89 %,SSE,5 mph,0 mph,29.49 in,0.0 in,Showers in the Vicinity
6-13-20 1:15,6/13/2020 01:15,4136001,iq8k7ZNt4Mwm3w0,22.89084048,22.01397821,71.62516077,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 1:30,6/13/2020 01:30,4136001,iq8k7ZNt4Mwm3w0,22.8207133,21.9308392,71.47551056,0,82 °F,79 °F,89 %,S,6 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 1:45,6/13/2020 01:45,4136001,iq8k7ZNt4Mwm3w0,22.72088707,21.77449183,71.19408529,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 2:00,6/13/2020 02:00,4136001,iq8k7ZNt4Mwm3w0,22.5558715,21.47388817,70.6529987,0,82 °F,79 °F,89 %,S,7 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 2:15,6/13/2020 02:15,4136001,iq8k7ZNt4Mwm3w0,22.47949527,21.19729507,70.15513112,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 2:30,6/13/2020 02:30,4136001,iq8k7ZNt4Mwm3w0,22.36144059,21.013108,69.8235944,0,84 °F,79 °F,84 %,S,9 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 2:45,6/13/2020 02:45,4136001,iq8k7ZNt4Mwm3w0,22.19928707,20.87596914,69.57674445,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 3:00,6/13/2020 03:00,4136001,iq8k7ZNt4Mwm3w0,22.24543943,21.0944417,69.96999506,0,84 °F,79 °F,84 %,S,12 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 3:15,6/13/2020 03:15,4136001,iq8k7ZNt4Mwm3w0,22.36969821,21.38235148,70.48823267,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 3:30,6/13/2020 03:30,4136001,iq8k7ZNt4Mwm3w0,22.4259338,21.50950313,70.71710564,0,84 °F,79 °F,84 %,S,7 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 3:45,6/13/2020 03:45,4136001,iq8k7ZNt4Mwm3w0,22.4856395,21.632194,70.9379492,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 4:00,6/13/2020 04:00,4136001,iq8k7ZNt4Mwm3w0,22.45048134,21.66662707,70.99992872,0,86 °F,79 °F,79 %,S,8 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 4:15,6/13/2020 04:15,4136001,iq8k7ZNt4Mwm3w0,22.44443163,21.60771493,70.89388688,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 4:30,6/13/2020 04:30,4136001,iq8k7ZNt4Mwm3w0,22.41131893,21.86795362,71.36231652,0,86 °F,79 °F,79 %,WSW,9 mph,0 mph,29.55 in,0.0 in,Haze
6-13-20 4:45,6/13/2020 04:45,4136001,iq8k7ZNt4Mwm3w0,22.3611438,21.83209443,71.29776998,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 5:00,6/13/2020 05:00,4136001,iq8k7ZNt4Mwm3w0,22.5235881,22.24075031,72.03335056,0,86 °F,79 °F,79 %,SSW,8 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 5:15,6/13/2020 05:15,4136001,iq8k7ZNt4Mwm3w0,22.46764417,22.26655203,72.07979366,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 5:30,6/13/2020 05:30,4136001,iq8k7ZNt4Mwm3w0,22.4155183,21.99701747,71.59463144,0,86 °F,79 °F,79 %,SSW,9 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 5:45,6/13/2020 05:45,4136001,iq8k7ZNt4Mwm3w0,22.57172052,22.0912571,71.76426279,0.000495105,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 6:00,6/13/2020 06:00,4136001,iq8k7ZNt4Mwm3w0,22.76630743,22.51000267,72.5180048,0.004778335,86 °F,79 °F,79 %,S,10 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 6:15,6/13/2020 06:15,4136001,iq8k7ZNt4Mwm3w0,22.787001,22.63122783,72.73621009,0.029493116,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 6:30,6/13/2020 06:30,4136001,iq8k7ZNt4Mwm3w0,22.93755487,23.22559517,73.8060713,0.052224774,86 °F,79 °F,79 %,SW,9 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 6:45,6/13/2020 06:45,4136001,iq8k7ZNt4Mwm3w0,23.2553291,24.1083321,75.39499779,0.081722191,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 7:00,6/13/2020 07:00,4136001,iq8k7ZNt4Mwm3w0,23.70257367,25.6049021,78.08882378,0.145391882,86 °F,79 °F,79 %,SW,9 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 7:15,6/13/2020 07:15,4136001,iq8k7ZNt4Mwm3w0,23.963179,26.80650693,80.25171248,0.13000596,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 7:30,6/13/2020 07:30,4136001,iq8k7ZNt4Mwm3w0,24.23665273,28.46931553,83.24476796,0.253675025,86 °F,79 °F,79 %,SW,10 mph,0 mph,29.52 in,0.0 in,Haze
6-13-20 7:45,6/13/2020 07:45,4136001,iq8k7ZNt4Mwm3w0,24.56308514,29.4978891,85.09620039,0.206714564,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 8:00,6/13/2020 08:00,4136001,iq8k7ZNt4Mwm3w0,24.8466969,30.34787493,86.62617488,0.262118679,88 °F,79 °F,75 %,SW,12 mph,0 mph,29.49 in,0.0 in,Haze
6-13-20 8:15,6/13/2020 08:15,4136001,iq8k7ZNt4Mwm3w0,25.2793741,32.2735037,90.09230666,0.310395725,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 8:30,6/13/2020 08:30,4136001,iq8k7ZNt4Mwm3w0,25.41420231,32.08445383,89.75201689,0.242644914,88 °F,79 °F,75 %,WSW,14 mph,0 mph,29.49 in,0.0 in,Haze
6-13-20 8:45,6/13/2020 08:45,4136001,iq8k7ZNt4Mwm3w0,25.86150303,34.15063573,93.47114432,0.397700346,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 9:00,6/13/2020 09:00,4136001,iq8k7ZNt4Mwm3w0,26.33435162,36.22019166,97.19634498,0.446831266,88 °F,79 °F,75 %,WSW,14 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
6-13-20 9:15,6/13/2020 09:15,4136001,iq8k7ZNt4Mwm3w0,26.02128307,34.39281413,93.90706544,0.242574512,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 9:30,6/13/2020 09:30,4136001,iq8k7ZNt4Mwm3w0,26.22057579,34.61468486,94.30643275,0.434190369,88 °F,77 °F,70 %,WSW,15 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
6-13-20 9:45,6/13/2020 09:45,4136001,iq8k7ZNt4Mwm3w0,27.2044362,40.3800657,104.6841183,0.607118252,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 10:00,6/13/2020 10:00,4136001,iq8k7ZNt4Mwm3w0,28.23462128,47.18160383,116.9268869,0.613295516,86 °F,79 °F,79 %,W,15 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
6-13-20 10:15,6/13/2020 10:15,4136001,iq8k7ZNt4Mwm3w0,27.54168187,38.50989373,101.3178087,0.414516307,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 10:30,6/13/2020 10:30,4136001,iq8k7ZNt4Mwm3w0,28.80116948,47.45520072,117.4193613,0.794065614,88 °F,79 °F,75 %,SW,15 mph,0 mph,29.46 in,0.0 in,Haze
6-13-20 10:45,6/13/2020 10:45,4136001,iq8k7ZNt4Mwm3w0,28.72146607,45.33758843,113.6076592,0.503414697,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-13-20 11:00,6/13/2020 11:00,4136001,iq8k7ZNt4Mwm3w0,28.38692724,43.36369134,110.0546444,0.739425888,86 °F,79 °F,79 %,WSW,15 mph,0 mph,29.46 in,0.0 in,Haze
